# how to use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Desigate samples into experimental groups,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Can have any number of experimental groups and can label as desired (i.e., Set1 -> Control, Set2 -> Treatment 1)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Copy the names of the samples in the appropriate experimental group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group_set_columns:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Normal:,[7] 422 SWATH_IR.htrms.PG.Quantity.calc1,[10] 425 SWATH.htrms.PG.Quantity.calc1,[14] 439 SWATH.htrms.PG.Quantity.calc1,[18] 453_SWATH.htrms.PG.Quantity.calc1,[20] 462 SWATH.htrms.PG.Quantity.calc1,[21] 465_SWATH.htrms.PG.Quantity.calc1,[32] 486 SWATH.htrms.PG.Quantity.calc1,[34] 493_SWATH.htrms.PG.Quantity.calc1,[41] 510_SWATH.htrms.PG.Quantity.calc1,[42] 511 SWATH.htrms.PG.Quantity.calc1,[43] 512 SWATH.htrms.PG.Quantity.calc1,[47] 533_SWATH.htrms.PG.Quantity.calc1,[48] 536_SWATH.htrms.PG.Quantity.calc1,[49] 540 SWATH.htrms.PG.Quantity.calc1,[52] 545_SWATH.htrms.PG.Quantity.calc1,[54] 548_SWATH.htrms.PG.Quantity.calc1,[60] 715 SWATH.htrms.PG.Quantity.calc1,[61] 717 SWATH.htrms.PG.Quantity.calc1,[63] 724 SWATH.htrms.PG.Quantity.calc1,[64] 728_SWATH.htrms.PG.Quantity.calc1,[65] 737 SWATH.htrms.PG.Quantity.calc1,[72] 749_SWATH.htrms.PG.Quantity.calc1,[76] 755_SWATH.htrms.PG.Quantity.calc1,[77] 758_SWATH.htrms.PG.Quantity.calc1,[78] 761 SWATH.htrms.PG.Quantity.calc1,[79] 762 SWATH.htrms.PG.Quantity.calc1,[81] 768 SWATH.htrms.PG.Quantity.calc1,[83] 773 SWATH.htrms.PG.Quantity.calc1,[85] 791 SWATH.htrms.PG.Quantity.calc1,[87] 798 SWATH.htrms.PG.Quantity.calc1,[88] 799 SWATH.htrms.PG.Quantity.calc1,[89] 802 SWATH.htrms.PG.Quantity.calc1,[90] 803 SWATH.htrms.PG.Quantity.calc1,[93] 805_SWATH.htrms.PG.Quantity.calc1,[98] 812 SWATH.htrms.PG.Quantity.calc1,[99] 815_SWATH.htrms.PG.Quantity.calc1,[108] 879 SWATH.htrms.PG.Quantity.calc1,[112] 897 SWATH.htrms.PG.Quantity.calc1,[114] 944_SWATH.htrms.PG.Quantity.calc1,[116] 983 SWATH.htrms.PG.Quantity.calc1,[117] 1059 SWATH.htrms.PG.Quantity.calc1
,NAFLD:,[4] 403 SWATH.htrms.PG.Quantity.calc1,[5] 412 SWATH.htrms.PG.Quantity.calc1,[6] 415 SWATH.htrms.PG.Quantity.calc1,[12] 436 SWATH.htrms.PG.Quantity.calc1,[15] 447 SWATH.htrms.PG.Quantity.calc1,[22] 466 SWATH.htrms.PG.Quantity.calc1,[23] 467 SWATH.htrms.PG.Quantity.calc1,[24] 469 SWATH.htrms.PG.Quantity.calc1,[26] 473_SWATH.htrms.PG.Quantity.calc1,[28] 478 SWATH.htrms.PG.Quantity.calc1,[29] 479 SWATH.htrms.PG.Quantity.calc1,[30] 481 SWATH.htrms.PG.Quantity.calc1,[31] 484 SWATH.htrms.PG.Quantity.calc1,[36] 495_SWATH.htrms.PG.Quantity.calc1,[38] 499_SWATH.htrms.PG.Quantity.calc1,[39] 502 SWATH.htrms.PG.Quantity.calc1,[44] 521_SWATH.htrms.PG.Quantity.calc1,[45] 527 SWATH.htrms.PG.Quantity.calc1,[46] 531_SWATH.htrms.PG.Quantity.calc1,[51] 543_SWATH.htrms.PG.Quantity.calc1,[53] 546 SWATH.htrms.PG.Quantity.calc1,[66] 740 SWATH.htrms.PG.Quantity.calc1,[67] 741 SWATH.htrms.PG.Quantity.calc1,[69] 745 SWATH.htrms.PG.Quantity.calc1,[73] 750 SWATH.htrms.PG.Quantity.calc1,[75] 753 SWATH.htrms.PG.Quantity.calc1,[80] 766 SWATH.htrms.PG.Quantity.calc1,[86] 795 SWATH.htrms.PG.Quantity.calc1,[95] 807_SWATH.htrms.PG.Quantity.calc1,[100] 816 SWATH.htrms.PG.Quantity.calc1,[101] 818_SWATH.htrms.PG.Quantity.calc1,[110] 890 SWATH.htrms.PG.Quantity.calc1,[111] 892 SWATH.htrms.PG.Quantity.calc1,[115] 981 SWATH.htrms.PG.Quantity.calc1,,,,,,,
,NASH:,[8] 423 SWATH.htrms.PG.Quantity.calc1,[9] 424 SWATH.htrms.PG.Quantity.calc1,[11] 434 SWATH.htrms.PG.Quantity.calc1,[13] 437 SWATH.htrms.PG.Quantity.calc1,[16] 448 SWATH.htrms.PG.Quantity.calc1,[17] 450_SWATH.htrms.PG.Quantity.calc1,[19] 461 SWATH.htrms.PG.Quantity.calc1,[25] 471 SWATH.htrms.PG.Quantity.calc1,[27] 476 SWATH.htrms.PG.Quantity.calc1,[33] 490 SWATH.htrms.PG.Quantity.calc1,[35] 494 SWATH.htrms.PG.Quantity.calc1,[37] 498_SWATH.htrms.PG.Quantity.calc1,[40] 508 SWATH.htrms.PG.Quantity.calc1,[50] 542 SWATH.htrms.PG.Quantity.calc1,[55] 549_SWATH.htrms.PG.Quantity.calc1,[56] 550 SWATH.htrms.PG.Quantity.calc1,[62] 723_SWATH.htrms.PG.Quantity.calc1,[68] 743 SWATH.htrms.PG.Quantity.calc1,[74] 752 SWATH.htrms.PG.Quantity.calc1,[82] 772 SWATH.htrms.PG.Quantity.calc1,[94] 806_SWATH.htrms.PG.Quantity.calc1,[96] 809 SWATH.htrms.PG.Quantity.calc1,[97] 810 SWATH.htrms.PG.Quantity.calc1,[102] 821 SWATH.htrms.PG.Quantity.calc1,[104] 833 SWATH.htrms.PG.Quantity.calc1,[106] 847 SWATH.htrms.PG.Quantity.calc1,[107] 850_SWATH.htrms.PG.Quantity.calc1,[113] 899_SWATH.htrms.PG.Quantity.calc1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rules:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Specify the minimum number of sample replicates per experimental group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,min_replicates: ,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Whitelist target protein(s) to force their inclusion regardless of minimum replicates per experimental group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# row number is offset from excel -> for target whitelist number take row number in .csv input file and substract 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_whitelist_row_num:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
